"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
191860,"Barby","Morat","bmorat35@rediff.com","(386) 2250287","zO3=e?n|m<DO","Prime",987499,"United States","Florida","Daytona Beach",32123,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-04-23 18:39:48.345162",1816,"Delivered","Same-Day","2023-04-20 10:57:39.190477",9502,222.17,1,"Delivered","paid",211.06,"2023-04-22 06:50:27.440167",4563,"Credit Card",2,"Brand D",7831,"VwDWchb09F","3x7x2 inches",4000,"IDUCQ",196,"2023-04-13",9,343,44.9,"Seller Address 87","Courier",1112,"Seller FSeller TSeller I",NA,NA,NA
192837,"Beatrice","Antognazzi","bantognazziq9@bigcartel.com","(405) 7586255","iL3`u4""(""%y&}","Prime",379254,"United States","Oklahoma","Oklahoma City",73173,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-05-31 11:59:55.160256",7343,"Delivered","Same-Day","2023-05-28 12:36:33.987416",9504,3582.8,8,"Delivered","paid",3403.66,"2023-05-31 02:42:01.872816",3393,"Debit Card",3,"Brand C",3872,"1e47R3BcFT","10x10x4 inches",6243,"HYUOS",386,"2023-05-02",44,893,4.16,"Seller Address 65","Courier",4574,"Seller LSeller DSeller P",NA,NA,NA
192837,"Beatrice","Antognazzi","bantognazziq9@bigcartel.com","(405) 7586255","iL3`u4""(""%y&}","Prime",379254,"United States","Oklahoma","Oklahoma City",73173,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-07-13 15:07:23.104879",7728,"Delivered","Express","2023-07-10 03:56:45.169339",7147,3854.8,8,"Delivered","paid",3662.06,"2023-07-10 10:37:59.78915",5141,"Debit Card",3,"Brand G",7961,"aZvIEzn9gW","9x8x9 inches",2323,"GWQQK",73,"2023-06-18",9,494,42.14,"Seller Address 83","Courier",2976,"Seller WSeller KSeller C",NA,NA,NA
192837,"Beatrice","Antognazzi","bantognazziq9@bigcartel.com","(405) 7586255","iL3`u4""(""%y&}","Prime",379254,"United States","Oklahoma","Oklahoma City",73173,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-09-24 17:57:15.502743",5049,"Delivered","Same-Day","2023-09-22 00:57:25.921683",7453,1333.2,8,"Delivered","paid",1266.54,"2023-09-23 05:07:36.733907",2549,"Debit Card",2,"Brand J",1591,"v5PENkDLln","8x7x8 inches",8310,"KAGSB",150,"2023-09-13",40,875,25.26,"Seller Address 27","Express Shipping",2430,"Seller PSeller OSeller D","Shipper H",9432251674,1453
194586,"Verile","Riall","vriallpy@amazonaws.com","(713) 1459660","oB3=z\3Mp6N6|~G","Not Prime",579467,"United States","Texas","Houston",60206,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-09-11 10:29:51.25573",7246,"Delivered","Pickup","2023-08-30 11:48:27.099433",3805,942.25,5,"Delivered","paid",942.25,"2023-09-01 02:59:07.920359",8401,"Credit Card",3,"Brand J",3777,"RtJsD1E39O","10x3x9 inches",7508,"NOIOR",105,"2023-08-09",37,995,30.32,"Seller Address 57","Pickup",4122,"Seller WSeller TSeller P",NA,NA,NA
195522,"Shanon","O'Kelly","sokelly7j@wordpress.com","(601) 5899278","lW4})=yM<z""o_""q","Not Prime",194391,"United States","Mississippi","Jackson",39282,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-06-11 10:23:51.003289",4051,"Delivered","Pickup","2023-06-03 20:40:25.039887",3020,3454.7,10,"Delivered","paid",3454.7,"2023-06-03 21:21:00.662887",7491,"Debit Card",3,"Brand J",9414,"319VMiDXrw","5x6x10 inches",3701,"AHUBA",40,"2023-06-03",29,458,20.87,"Seller Address 14","Express Shipping",8082,"Seller OSeller HSeller Q","Shipper I",1743670287,8333
195522,"Shanon","O'Kelly","sokelly7j@wordpress.com","(601) 5899278","lW4})=yM<z""o_""q","Not Prime",194391,"United States","Mississippi","Jackson",39282,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-08-13 00:18:52.523992",9361,"Delivered","Pickup","2023-08-05 14:24:48.957779",8259,1832.67,9,"Delivered","paid",1832.67,"2023-08-07 00:18:06.22032",6552,"Credit Card",1,"Brand F",5096,"vkQGovGfiq","4x8x8 inches",7329,"KNLSI",75,"2023-08-02",14,34,5.09,"Seller Address 12","Pickup",5765,"Seller TSeller PSeller P",NA,NA,NA
195522,"Shanon","O'Kelly","sokelly7j@wordpress.com","(601) 5899278","lW4})=yM<z""o_""q","Not Prime",194391,"United States","Mississippi","Jackson",39282,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-02-04 10:46:31.672654",5147,"Delivered","Pickup","2023-02-02 08:03:06.232679",8633,1661.28,4,"Delivered","paid",1661.28,"2023-02-02 22:50:03.052356",2539,"Debit Card",2,"Brand D",6761,"B4yZjBknsd","3x7x5 inches",2804,"DJAJJ",231,"2023-01-05",12,773,1.91,"Seller Address 2","Pickup",7665,"Seller SSeller MSeller E",NA,NA,NA
196057,"Demetra","Bond","dbondik@oracle.com","(205) 1756134","fN0!2>(/Hc?6","Prime",656566,"United States","Alabama","Birmingham",35254,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-03-13 10:20:44.8667",2603,"Delivered","Express","2023-02-28 22:23:44.344303",9865,1105.6,4,"Delivered","paid",1050.32,"2023-03-01 23:51:11.127109",8594,"Credit Card",1,"Brand I",5735,"aHl8ZBmXhr","1x4x7 inches",7516,"WIUAC",226,"2023-02-17",12,290,3.58,"Seller Address 17","Express Shipping",9506,"Seller GSeller JSeller U","Shipper D",1743670287,6120
196057,"Demetra","Bond","dbondik@oracle.com","(205) 1756134","fN0!2>(/Hc?6","Prime",656566,"United States","Alabama","Birmingham",35254,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-08-22 15:42:07.42914",5705,"Delivered","Same-Day","2023-08-10 13:07:33.974189",5067,1591.2,9,"Delivered","paid",1511.64,"2023-08-10 21:48:55.741208",2336,"Credit Card",1,"Brand E",9191,"swWtzYjeum","7x3x6 inches",3557,"PUYNC",17,"2023-07-24",31,556,23.83,"Seller Address 30","Pickup",4551,"Seller BSeller ZSeller U",NA,NA,NA
196057,"Demetra","Bond","dbondik@oracle.com","(205) 1756134","fN0!2>(/Hc?6","Prime",656566,"United States","Alabama","Birmingham",35254,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-03-06 19:40:03.509078",3443,"Delivered","Standard","2023-03-03 02:03:14.232997",7243,387.03,1,"Delivered","paid",367.68,"2023-03-03 20:52:59.8127",7347,"Debit Card",2,"Brand J",2220,"N8XvVftFai","8x6x2 inches",5889,"OOGBB",115,"2023-02-17",15,201,9.69,"Seller Address 94","Express Shipping",8347,"Seller TSeller ESeller W","Shipper J",3714321367,9220
196117,"Candice","Rottger","crottgerax@de.vu","(412) 6052249","rI5""$QTxKHqWE","Not Prime",852802,"United States","Pennsylvania","Pittsburgh",15240,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-19 11:34:38.423824",8136,"Delivered","Pickup","2023-04-13 19:28:32.671003",8210,192.6,1,"Delivered","paid",192.6,"2023-04-15 02:35:25.345456",1373,"PayPal",3.64,"Brand H",6709,"PIaWdl1pMt","7x9x10 inches",7135,"REDOS",247.89,"2023-04-13",100,633,15.62,"Seller Address 57","Courier",5859,"Seller QSeller SSeller N",NA,NA,NA
196117,"Candice","Rottger","crottgerax@de.vu","(412) 6052249","rI5""$QTxKHqWE","Not Prime",852802,"United States","Pennsylvania","Pittsburgh",15240,"Business","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-28 17:36:10.519904",8208,"Delivered","Pickup","2023-04-14 21:16:29.218774",6741,589.28,2,"Delivered","paid",589.28,"2023-04-16 10:33:55.799485",5690,"Debit Card",1,"Brand J",6773,"iU8G7ou1v5","1x5x5 inches",1433,"HTSAZ",71,"2023-04-10",68,180,42.38,"Seller Address 78","Express Shipping",8347,"Seller GSeller QSeller U","Shipper I",9432251674,9220
196169,"Elliott","Spanton","espantoncd@delicious.com","(561) 9172317","fM7%%k>GK_9C8'r","Prime",221615,"United States","Florida","Boca Raton",33487,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-08-10 09:29:14.6417",2910,"Delivered","Standard","2023-08-04 17:05:05.381499",3707,1522.8,5,"Delivered","paid",1446.66,"2023-08-06 09:24:26.700353",8207,"PayPal",1,"Brand G",8348,"ssam58Lhsh","2x10x6 inches",2434,"EXNFL",213,"2023-08-02",18,999,2.11,"Seller Address 25","Standard Shipping",8848,"Seller KSeller VSeller Q","Shipper J",2841140346,6478
196169,"Elliott","Spanton","espantoncd@delicious.com","(561) 9172317","fM7%%k>GK_9C8'r","Prime",221615,"United States","Florida","Boca Raton",33487,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-09-03 18:32:19.845704",1829,"Delivered","Express","2023-08-22 17:49:07.592716",4045,418.04,4,"Delivered","paid",397.14,"2023-08-23 06:41:21.373566",9517,"PayPal",3,"Brand A",9069,"yIAHLDnH4h","9x4x8 inches",5184,"JXFAT",32,"2023-07-28",32,224,29.42,"Seller Address 4","Pickup",5309,"Seller USeller ESeller I",NA,NA,NA
197310,"Mada","Kohring","mkohringez@weather.com","(915) 3534379","uK3_2`dH9/O","Not Prime",367204,"United States","Texas","El Paso",65504,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-06-07 23:48:29.54768",2326,"Delivered","Same-Day","2023-06-05 08:58:44.260238",3485,4038.1,10,"Delivered","paid",4038.1,"2023-06-05 12:30:08.103208",8682,"PayPal",4,"Brand E",7381,"HGXOtml8Gm","5x10x3 inches",1666,"WWJTF",38,"2023-05-28",1,161,25.08,"Seller Address 99","Courier",7255,"Seller ASeller NSeller U",NA,NA,NA
197564,"Kai","Burdikin","kburdikinj6@nymag.com","(614) 6204313","uC3{Sui~S`iC+G","Prime",590581,"United States","Ohio","Columbus",43240,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-11-11 10:15:06.672417",3361,"Delivered","Express","2023-10-30 22:41:35.250142",1572,285.06,3,"Delivered","paid",270.81,"2023-10-31 10:22:55.057505",2985,"Credit Card",3.34,"Brand E",7648,"P7RN6zpaBi","5x1x2 inches",8798,"SKLZU",95.02,"2023-10-22",27,688,9.75,"Seller Address 76","Courier",2992,"Seller BSeller LSeller M",NA,NA,NA
197564,"Kai","Burdikin","kburdikinj6@nymag.com","(614) 6204313","uC3{Sui~S`iC+G","Prime",590581,"United States","Ohio","Columbus",43240,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-09-15 05:52:14.231615",2736,"Delivered","Pickup","2023-09-06 06:04:32.420369",3610,602.1,9,"Delivered","paid",572,"2023-09-08 18:51:29.570428",1181,"Debit Card",1,"Brand D",3798,"VkASSjAjj5","2x7x10 inches",5173,"DYREY",55,"2023-08-11",3,600,4.04,"Seller Address 40","Courier",5020,"Seller HSeller YSeller H",NA,NA,NA
197823,"Arlinda","Clethro","aclethrocg@nih.gov","(937) 6175685","uS4~z""Q==+e\","Not Prime",244810,"United States","Ohio","Dayton",41176,"Residential","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-04 16:55:03.83433",8241,"Delivered","Pickup","2023-03-31 10:19:48.829225",5040,945.27,9,"Delivered","paid",945.27,"2023-03-31 22:01:03.513744",7755,"Credit Card",2,"Brand H",7907,"WH1T7xFMto","10x10x3 inches",3680,"LNNEB",88,"2023-03-09",7,996,29.63,"Seller Address 33","Express Shipping",3041,"Seller ESeller CSeller I","Shipper H",1192101013,6120
198485,"Zorana","Eubank","zeubank5m@princeton.edu","(682) 3395904","fH0>\j6X","Prime",170203,"United States","Texas","Fort Worth",4790,"Other","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-04-03 09:27:04.375337",5100,"Delivered","Pickup","2023-03-27 09:55:59.405436",7200,1106.42,7,"Delivered","paid",1051.1,"2023-03-28 21:43:40.734246",9573,"Credit Card",1,"Brand D",5233,"y4ztsFTuph","10x1x4 inches",7989,"YOEQS",37,"2023-03-18",44,744,38.64,"Seller Address 56","Standard Shipping",9486,"Seller ZSeller GSeller H","Shipper J",8571406450,9938
202483,"Arley","Seamon","aseamonj0@themeforest.net","(812) 1621267","kN3#69z|T0.rI","Prime",336600,"United States","Indiana","Jeffersonville",3721,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-05-20 20:41:14.05668",2843,"Delivered","Same-Day","2023-05-09 15:07:08.975827",7921,488.6,5,"Delivered","paid",464.17,"2023-05-11 01:44:01.185319",3394,"Credit Card",3,"Brand A",1718,"PF7tABrPg6","7x3x2 inches",9117,"MJZZO",23,"2023-04-13",6,62,26.37,"Seller Address 72","Pickup",8112,"Seller YSeller CSeller Q",NA,NA,NA
202695,"Franciskus","Lewington","flewingtonrb@deliciousdays.com","(412) 7304201","zN8=1KNx7","Prime",231148,"United States","Pennsylvania","Pittsburgh",15255,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-06-25 07:58:51.838082",8598,"Delivered","Pickup","2023-06-23 15:36:22.340044",7187,182.7,7,"Delivered","paid",173.56,"2023-06-24 01:20:35.751964",9284,"PayPal",2,"Brand G",6081,"JQsKiDfbxq","4x5x6 inches",2097,"GOWGD",20,"2023-06-20",69,28,12.56,"Seller Address 54","Courier",5864,"Seller ASeller NSeller A",NA,NA,NA
202695,"Franciskus","Lewington","flewingtonrb@deliciousdays.com","(412) 7304201","zN8=1KNx7","Prime",231148,"United States","Pennsylvania","Pittsburgh",15255,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-09-23 03:59:05.433978",2713,"Delivered","Same-Day","2023-09-10 21:22:59.619715",1304,721.75,5,"Delivered","paid",685.66,"2023-09-13 21:08:15.99898",6746,"Credit Card",4.19,"Brand E",3824,"1lYGXNh2c9","9x7x1 inches",5112,"TLUWY",144.35,"2023-08-18",9,720,43.4,"Seller Address 36","Pickup",3451,"Seller ZSeller LSeller U",NA,NA,NA
202695,"Franciskus","Lewington","flewingtonrb@deliciousdays.com","(412) 7304201","zN8=1KNx7","Prime",231148,"United States","Pennsylvania","Pittsburgh",15255,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,"2023-04-29 12:02:46.175824",4296,"Delivered","Standard","2023-04-22 18:11:57.881803",4734,1976.4,9,"Delivered","paid",1877.58,"2023-04-24 02:43:38.887619",6631,"Debit Card",2,"Brand B",2028,"mpqWUKLXwv","8x9x10 inches",3419,"ZEYME",213,"2023-04-07",30,766,16.17,"Seller Address 27","Courier",2076,"Seller JSeller QSeller Q",NA,NA,NA
203203,"Jaquelyn","Pester","jpesterl8@typepad.com","(304) 1521251","bB8,OPBaCR","Prime",67652,"United States","West Virginia","Huntington",23517,"Other","Electronics","This category includes products like smartphones, laptops, cameras, televisions, headphones, and other electronic gadgets.",4,"2023-06-25 22:43:23.00347",8717,"Delivered","Pickup","2023-06-16 19:36:14.616958",7302,265.52,8,"Delivered","paid",252.24,"2023-06-18 18:14:41.868441",2833,"Credit Card",2,"Brand I",3350,"JAveFix5sB","1x2x6 inches",3320,"UMPUK",7,"2023-05-20",3,654,8.06,"Seller Address 57","Courier",4073,"Seller DSeller TSeller S",NA,NA,NA
204301,"Adelice","Freathy","afreathyaa@pcworld.com","(573) 5827026","hI8.)uU`JJ","Prime",204144,"United States","Missouri","Jefferson City",65110,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-02-22 23:12:03.86557",4862,"Delivered","Same-Day","2023-02-14 17:40:51.204662",7234,73.44,2,"Delivered","paid",69.77,"2023-02-17 00:55:46.081911",2527,"Credit Card",2,"Brand B",6833,"tF7virGyRS","2x4x7 inches",1728,"QIDQW",11,"2023-02-05",17,700,32.97,"Seller Address 47","Pickup",8767,"Seller FSeller FSeller U",NA,NA,NA
204301,"Adelice","Freathy","afreathyaa@pcworld.com","(573) 5827026","hI8.)uU`JJ","Prime",204144,"United States","Missouri","Jefferson City",65110,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-07-19 04:37:07.865654",6258,"Delivered","Same-Day","2023-07-07 13:26:32.502071",2456,1796.04,6,"Delivered","paid",1706.24,"2023-07-07 23:18:11.953757",7676,"Credit Card",1,"Brand E",3637,"L0MraYq8xi","7x8x5 inches",1935,"ONXEO",78,"2023-06-18",37,74,25.22,"Seller Address 41","Standard Shipping",1910,"Seller QSeller FSeller Y","Shipper E",2841140346,1880
204539,"Karna","Dugdale","kdugdalem9@ask.com","(402) 7099749","fU7?.)M2a8`","Prime",513704,"United States","Nebraska","Lincoln",68517,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-09-30 21:55:50.704035",9214,"Delivered","Express","2023-09-26 17:05:39.357416",2368,1414.65,3,"Delivered","paid",1343.92,"2023-09-28 23:47:34.895613",5676,"Debit Card",1,"Brand H",4932,"nZpfzZfOgb","1x5x9 inches",6509,"RSFCM",214,"2023-09-06",48,347,8.22,"Seller Address 9","Courier",9716,"Seller NSeller SSeller P",NA,NA,NA
204539,"Karna","Dugdale","kdugdalem9@ask.com","(402) 7099749","fU7?.)M2a8`","Prime",513704,"United States","Nebraska","Lincoln",68517,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-11-16 18:49:46.902407",2174,"Delivered","Express","2023-11-05 17:06:42.830176",4464,1960.07,7,"Delivered","paid",1862.07,"2023-11-06 12:10:07.249492",6516,"PayPal",3,"Brand E",2801,"yklq8Uwv9P","9x9x9 inches",2296,"EJKGA",254,"2023-10-14",21,334,19.09,"Seller Address 12","Courier",9300,"Seller TSeller PSeller Y",NA,NA,NA
204539,"Karna","Dugdale","kdugdalem9@ask.com","(402) 7099749","fU7?.)M2a8`","Prime",513704,"United States","Nebraska","Lincoln",68517,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,"2023-03-16 12:25:14.140208",4969,"Delivered","Pickup","2023-03-15 08:30:00.335652",2666,2387.85,5,"Delivered","paid",2268.46,"2023-03-16 12:25:14.140208",8545,"Credit Card",1,"Brand F",9523,"1BYC3k4lOO","3x3x1 inches",9328,"JVKWS",313,"2023-02-19",12,949,3.64,"Seller Address 90","Courier",6054,"Seller JSeller KSeller M",NA,NA,NA
