"user_id","user_first_name","user_last_name","user_email","user_mobile_number","user_password","user_membership_status","address_id","address_country","address_state","address_city","address_postcode","address_type","category_name","category_description","category_id","delivery_datetime","delivery_id","delivery_status","delivery_type","order_datetime","order_detail_id","order_price","order_qty","order_status","payment_status","payment_amount","payment_datetime","payment_id","payment_method","product_average_star_ratings","product_brand","product_code","product_description","product_dimensions","product_id","product_name","product_price","product_published_datetime","product_reviews","product_stock","product_weight","seller_address","seller_delivery_method","seller_id","seller_name","shipper_company","shipper_contact","shipper_id"
"285245","Dominica","Ridolfo","dridolfo41@mozilla.org","(518) 1577919","nQ3'z7194s|x","Prime",786491,"United States","New York","Albany",12210,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-24 14:26:32.934986,1903,"Delivered","Pickup",2023-03-17 15:04:59.693929,1901,2287.14,6,"Delivered","paid",2287.14,2023-03-19 06:14:32.969717,8037,"Credit Card",3.77241631317884,"Brand G",5216,"quC4mccjfH","1x5x3 inches",3368,"LAKSN",381.19,2023-02-26,11,590,41.75,"Seller Address 54","Express Shipping",1399,"Seller ISeller MSeller S","Shipper B",3031545724,8501
"285709","Clementine","Napoli","cnapoli40@typepad.com","(773) 1307906","xN3}cmhd$mc*P69","Prime",834907,"United States","Illinois","Chicago",60652,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-07 23:55:52.854911,5105,"Delivered","Same-Day",2023-07-29 18:56:50.770275,4102,1049.07,3,"Delivered","paid",1049.07,2023-07-31 12:22:20.3428,5919,"Debit Card",1.14231255464256,"Brand G",2178,"HVwzMjDTj7","6x9x5 inches",6838,"ZTJDI",349.69,2023-07-11,83,61,13.65,"Seller Address 8","Pickup",7115,"Seller ESeller SSeller I","Shipper I",7923192410,7671
"285709","Clementine","Napoli","cnapoli40@typepad.com","(773) 1307906","xN3}cmhd$mc*P69","Prime",834907,"United States","Illinois","Chicago",60652,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-09-09 09:09:00.303024,2625,"Delivered","Standard",2023-08-27 23:17:29.013153,8412,2681.46,9,"Delivered","paid",2681.46,2023-08-29 19:37:32.65029,4776,"PayPal",2.82444135285914,"Brand J",8974,"UHtx27XsT0","3x8x6 inches",7416,"DVSZR",297.94,2023-08-09,21,70,0.21,"Seller Address 77","Express Shipping",5069,"Seller LSeller HSeller B","Shipper I",9999269185,6680
"289155","Retha","Eliyahu","reliyahuqt@hugedomains.com","(907) 2549087","kQ2`<vL2<yD","Not Prime",216761,"United States","Alaska","Anchorage",99599,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-23 12:22:21.693547,2427,"Delivered","Pickup",2023-06-17 02:11:51.853284,4248,289.2,1,"Delivered","paid",289.2,2023-06-19 00:44:58.057625,3935,"Credit Card",3.78228742070496,"Brand E",6935,"XsUVPzO37U","3x4x10 inches",6724,"LOMJQ",289.2,2023-06-17,63,391,13.32,"Seller Address 17","Courier",4477,"Seller RSeller WSeller E","Shipper E",6710108734,3946
"289155","Retha","Eliyahu","reliyahuqt@hugedomains.com","(907) 2549087","kQ2`<vL2<yD","Not Prime",216761,"United States","Alaska","Anchorage",99599,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-11-16 05:12:10.130775,7459,"Delivered","Same-Day",2023-11-03 00:46:17.013061,7986,740.67,3,"Delivered","paid",740.67,2023-11-05 16:54:27.13825,3180,"PayPal",4.77275087870657,"Brand A",6282,"ixLfZzzRlu","7x3x6 inches",6452,"LPLBA",246.89,2023-10-07,87,731,37.74,"Seller Address 18","Courier",7721,"Seller XSeller JSeller O","Shipper D",1425791305,7972
"289414","Mordy","Vasiltsov","mvasiltsovlh@utexas.edu","(814) 2744949","jH2,mg!RUv","Not Prime",935404,"United States","Pennsylvania","Erie",16505,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-12-24 22:48:11.529425,2621,"Out for Delivery","Standard",2023-12-19 18:37:09.257593,2872,3604.05,9,"Shipped","paid",3604.05,2023-12-21 22:27:15.895881,7835,"PayPal",4.59189242590219,"Brand D",4304,"wZJpm6jc5q","4x3x3 inches",1413,"XNSOU",400.45,2023-11-27,42,849,44.8,"Seller Address 93","Express Shipping",1124,"Seller HSeller MSeller A",NA,NA,2597
"289414","Mordy","Vasiltsov","mvasiltsovlh@utexas.edu","(814) 2744949","jH2,mg!RUv","Not Prime",935404,"United States","Pennsylvania","Erie",16505,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-13 01:07:07.644941,6074,"Delivered","Standard",2023-05-05 13:20:00.566196,6096,1944.2,4,"Delivered","paid",1944.2,2023-05-07 19:55:41.907026,3125,"Credit Card",3.85906311590225,"Brand H",1059,"ZPUhRKTgSP","10x4x3 inches",9013,"BNMSU",486.05,2023-04-08,89,161,19.78,"Seller Address 46","Pickup",8104,"Seller RSeller TSeller D","Shipper H",9272799531,3907
"289792","Karlene","Abbatini","kabbatiniam@jimdo.com","(309) 4206033","zJ1~+/$<||LB3=k!","Not Prime",813535,"United States","Illinois","Peoria",19369,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-29 05:42:47.718273,8255,"Delivered","Same-Day",2023-08-24 14:59:00.151803,2554,439.76,2,"Delivered","paid",439.76,2023-08-25 19:29:01.852498,8441,"Debit Card",2.61511872429401,"Brand E",4712,"x7ve9y74Mw","7x7x5 inches",9406,"UCZWW",219.88,2023-08-19,93,354,26.31,"Seller Address 41","Express Shipping",2325,"Seller SSeller BSeller G","Shipper E",2831984606,4249
"290148","Hodge","Josefer","hjosefer3a@sourceforge.net","(915) 9792367","rZ0_f'$l#Zq""xQ$J","Prime",580679,"United States","Texas","El Paso",79934,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-01-29 07:47:47.235088,7078,"Delivered","Express",2023-01-16 02:24:15.574657,9071,1404.24,3,"Delivered","paid",1404.24,2023-01-17 08:53:02.738996,8140,"Credit Card",4.75363884586841,"Brand D",3950,"xyv3T5pQsT","8x8x10 inches",7705,"MTFXL",468.08,2023-01-01,87,25,36.32,"Seller Address 16","Express Shipping",3494,"Seller HSeller PSeller Q","Shipper G",9950372981,3355
"290148","Hodge","Josefer","hjosefer3a@sourceforge.net","(915) 9792367","rZ0_f'$l#Zq""xQ$J","Prime",580679,"United States","Texas","El Paso",79934,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-03 02:33:41.732761,2102,"Delivered","Pickup",2023-09-24 09:48:00.123988,4420,982.96,4,"Delivered","paid",982.96,2023-09-26 19:41:40.957715,4159,"Debit Card",4.33189031016082,"Brand D",4910,"uPsHycTAKk","3x3x4 inches",1450,"ZXNBN",245.74,2023-08-26,42,89,2.43,"Seller Address 45","Pickup",2349,"Seller WSeller ASeller N","Shipper F",3713971251,2246
"290148","Hodge","Josefer","hjosefer3a@sourceforge.net","(915) 9792367","rZ0_f'$l#Zq""xQ$J","Prime",580679,"United States","Texas","El Paso",79934,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-06 19:35:36.705275,8750,"Delivered","Pickup",2023-05-26 16:51:00.98101,6501,957.53,7,"Delivered","paid",957.53,2023-05-29 14:53:17.824873,8559,"Debit Card",4.05442766845226,"Brand F",7280,"SjJC3KMfxd","8x1x9 inches",2669,"WKDHG",136.79,2023-05-03,9,191,39.88,"Seller Address 40","Courier",9434,"Seller KSeller BSeller M","Shipper H",6067405272,8194
"290737","Elfrida","Cleaton","ecleatonag@xing.com","(321) 3332942","qM9!mZXRPErWXFS!","Prime",232930,"United States","Florida","Orlando",18951,"Residential","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-15 10:53:39.220566,3653,"Delivered","Standard",2023-08-07 06:43:39.145319,6641,727.12,2,"Delivered","paid",727.12,2023-08-09 16:28:37.026783,1157,"Debit Card",1.04929813649505,"Brand E",7990,"qxxSHUGyd0","8x4x7 inches",9202,"WDZYB",363.56,2023-07-22,43,530,9.17,"Seller Address 6","Standard Shipping",4441,"Seller ESeller CSeller V","Shipper J",7895947666,2739
"291428","Marisa","Savell","msavellkc@epa.gov","(808) 6597301","hH5)B(O~Jc","Not Prime",544781,"United States","Hawaii","Honolulu",96825,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-10-19 04:23:38.674046,3299,"Delivered","Express",2023-10-07 09:23:43.022135,3188,4612.4,10,"Delivered","paid",4612.4,2023-10-08 07:34:36.427931,2231,"Debit Card",3.34147656150162,"Brand E",7244,"mj5wpmSFR6","9x1x2 inches",8811,"LCLIO",461.24,2023-09-12,54,119,38.33,"Seller Address 89","Courier",1984,"Seller ESeller XSeller P","Shipper J",8903002940,9333
"291428","Marisa","Savell","msavellkc@epa.gov","(808) 6597301","hH5)B(O~Jc","Not Prime",544781,"United States","Hawaii","Honolulu",96825,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-05 12:36:59.621093,6192,"Delivered","Express",2023-07-29 05:44:42.709099,1049,1002,6,"Delivered","paid",1002,2023-07-30 00:49:19.097971,2828,"PayPal",3.68759335391223,"Brand A",2376,"xgKyiq6EmU","7x3x8 inches",4109,"NNNZF",167,2023-07-25,56,488,33.33,"Seller Address 53","Courier",2756,"Seller XSeller CSeller V","Shipper B",1443114919,2617
"291428","Marisa","Savell","msavellkc@epa.gov","(808) 6597301","hH5)B(O~Jc","Not Prime",544781,"United States","Hawaii","Honolulu",96825,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-06-02 18:04:31.861088,8265,"Delivered","Same-Day",2023-05-20 15:59:14.781523,5117,243,3,"Delivered","paid",243,2023-05-21 10:39:29.968544,5086,"Debit Card",4.23474490456283,"Brand E",3409,"1vS8vNvsVe","10x6x9 inches",6688,"MFMAE",81,2023-05-13,3,792,1.62,"Seller Address 52","Pickup",9024,"Seller TSeller VSeller H",NA,NA,1873
"291929","Marietta","Roof","mroofdx@skype.com","(727) 9008240","jL2*Q'Aw7Sna|","Not Prime",260203,"United States","Florida","Saint Petersburg",33710,"Other","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-11 12:04:42.017138,2408,"Delivered","Standard",2023-02-28 18:57:13.786364,2898,456.92,1,"Delivered","paid",456.92,2023-03-02 17:48:47.181923,3946,"Credit Card",3.50350433215499,"Brand F",5835,"m9MbetHotX","7x9x9 inches",4879,"VRYMU",456.92,2023-02-21,86,22,40.53,"Seller Address 70","Express Shipping",7835,"Seller HSeller JSeller Z","Shipper J",2451053477,9138
"291929","Marietta","Roof","mroofdx@skype.com","(727) 9008240","jL2*Q'Aw7Sna|","Not Prime",260203,"United States","Florida","Saint Petersburg",33710,"Other","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-09 13:43:04.596046,3635,"Delivered","Express",2023-06-30 20:55:38.865186,4606,1114.47,3,"Delivered","paid",1114.47,2023-07-02 18:47:22.382088,3291,"Credit Card",3.60571331903338,"Brand J",4142,"6xSXnHD5ee","7x6x10 inches",8448,"KDZBH",371.49,2023-06-07,39,90,40.54,"Seller Address 66","Standard Shipping",6681,"Seller SSeller KSeller P","Shipper F",8203788101,4684
"291929","Marietta","Roof","mroofdx@skype.com","(727) 9008240","jL2*Q'Aw7Sna|","Not Prime",260203,"United States","Florida","Saint Petersburg",33710,"Other","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-08-07 18:21:33.445207,3451,"Delivered","Express",2023-07-30 19:36:36.715933,3384,1896.8,10,"Delivered","paid",1896.8,2023-08-01 00:24:18.020476,5558,"Debit Card",3.50401306152344,"Brand B",9608,"pPTaSzQfDm","4x8x1 inches",5928,"OVEES",189.68,2023-07-09,89,380,6.92,"Seller Address 46","Courier",8007,"Seller FSeller LSeller C","Shipper I",3153716409,5403
"292222","Beth","Kilgallon","bkilgallonem@etsy.com","(202) 9489225","fF9>9e?y@U","Prime",539929,"United States","District of Columbia","Washington",20088,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-07-13 11:56:22.162296,4607,"Delivered","Express",2023-07-11 04:20:49.985683,3007,1554.05,5,"Delivered","paid",1554.05,2023-07-13 06:01:28.745405,2275,"PayPal",2.64430433791131,"Brand J",9930,"XPAIPB4rQC","6x4x9 inches",9877,"GLRRY",310.81,2023-07-09,75,192,37.43,"Seller Address 64","Pickup",5050,"Seller NSeller OSeller G",NA,NA,6990
"292222","Beth","Kilgallon","bkilgallonem@etsy.com","(202) 9489225","fF9>9e?y@U","Prime",539929,"United States","District of Columbia","Washington",20088,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,NA,6910,"Pending","Express",2023-12-17 10:00:51.356135,2513,175.96,2,"Processing","paid",175.96,2023-12-17 10:39:49.425228,2584,"Debit Card",2.60621149372309,"Brand F",6988,"q9s0QtAfLB","3x2x10 inches",6834,"JYMKK",87.98,2023-11-21,10,663,14.09,"Seller Address 94","Courier",9702,"Seller QSeller ISeller I","Shipper C",9112016380,6888
"292222","Beth","Kilgallon","bkilgallonem@etsy.com","(202) 9489225","fF9>9e?y@U","Prime",539929,"United States","District of Columbia","Washington",20088,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-05-16 21:19:08.249012,8607,"Delivered","Express",2023-05-05 05:55:33.909832,2690,629.6,2,"Delivered","paid",629.6,2023-05-05 18:35:23.087599,2898,"PayPal",4.79698808398098,"Brand D",2728,"0orVy9pwaC","9x5x10 inches",3561,"TLFCL",314.8,2023-04-30,51,320,19.47,"Seller Address 79","Standard Shipping",2458,"Seller ZSeller USeller D","Shipper H",3684988998,1534
"292527","Gianni","Chatterton","gchattertonnk@earthlink.net","(415) 3480350","cS7}YAF/=iL\Bgq","Prime",243955,"United States","California","San Francisco",94121,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-21 23:36:56.578817,2016,"Delivered","Standard",2023-03-12 02:06:59.98824,6686,327.84,8,"Delivered","paid",327.84,2023-03-12 11:14:27.843204,8733,"Debit Card",4.75722980685532,"Brand C",3378,"KESepa8dI1","6x1x6 inches",9652,"LTWAE",40.98,2023-03-12,40,729,24.58,"Seller Address 23","Courier",4665,"Seller GSeller TSeller D","Shipper D",8547186155,6892
"292527","Gianni","Chatterton","gchattertonnk@earthlink.net","(415) 3480350","cS7}YAF/=iL\Bgq","Prime",243955,"United States","California","San Francisco",94121,"Residential","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-10-06 10:32:44.724333,6145,"Delivered","Standard",2023-10-03 23:54:30.09501,4890,1640.79,9,"Delivered","paid",1640.79,2023-10-04 01:19:05.71244,1327,"Credit Card",3.38918789476156,"Brand F",5958,"xhFyvCy4Md","5x1x6 inches",3596,"LMFHS",182.31,2023-09-18,19,358,0.14,"Seller Address 82","Pickup",1790,"Seller OSeller ESeller O","Shipper A",4478763441,5711
"293469","Doralynne","Ogan","doganbz@yolasite.com","(601) 1684949","oZ5@~A>E.lb/","Prime",472249,"United States","Mississippi","Jackson",39282,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-08-30 08:48:33.122655,6750,"Delivered","Standard",2023-08-27 20:09:40.275643,5300,1125.96,6,"Delivered","paid",1125.96,2023-08-28 07:47:03.766123,1794,"Debit Card",4.04344539996237,"Brand I",9938,"cq4LltzacN","10x7x1 inches",4679,"KVBAE",187.66,2023-08-14,87,636,40.1,"Seller Address 12","Pickup",4691,"Seller MSeller CSeller M","Shipper I",2190028011,8044
"293469","Doralynne","Ogan","doganbz@yolasite.com","(601) 1684949","oZ5@~A>E.lb/","Prime",472249,"United States","Mississippi","Jackson",39282,"Business","Clothing","Apparel for men, women, and children are available in this category.",2,2023-07-17 07:11:12.741781,8956,"Delivered","Pickup",2023-07-14 14:32:52.95797,4427,1282.35,5,"Delivered","paid",1282.35,2023-07-17 11:20:45.375535,9638,"PayPal",2.03270961716771,"Brand E",6263,"zagwLU9M24","4x9x7 inches",4800,"SDSCJ",256.47,2023-07-01,62,673,32.68,"Seller Address 20","Courier",6567,"Seller ZSeller WSeller F",NA,NA,9725
"295347","Rurik","Carnock","rcarnockds@photobucket.com","(619) 5954316","pL0_XYN{n","Not Prime",698732,"United States","California","San Diego",92153,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-09-14 03:10:40.349715,3689,"Delivered","Pickup",2023-09-03 00:00:24.482667,7604,284.65,5,"Delivered","paid",284.65,2023-09-05 00:19:22.375973,6799,"Debit Card",4.64640105701983,"Brand A",7289,"jLve2uuPfq","2x3x9 inches",9543,"GSEKK",56.93,2023-08-19,93,231,22.12,"Seller Address 10","Standard Shipping",6881,"Seller MSeller RSeller S","Shipper F",2873284677,9796
"295347","Rurik","Carnock","rcarnockds@photobucket.com","(619) 5954316","pL0_XYN{n","Not Prime",698732,"United States","California","San Diego",92153,"Residential","Grocery & Gourmet Food","Food and beverage products ranging from pantry staples to gourmet and specialty items are available here.",6,2023-06-22 11:41:32.538033,5208,"Delivered","Same-Day",2023-06-15 16:37:15.40488,9445,1518.45,5,"Delivered","paid",1518.45,2023-06-18 11:06:21.012028,1901,"Debit Card",3.83586239721626,"Brand B",3092,"dWK8GzFxxZ","5x4x4 inches",6000,"RTRVQ",303.69,2023-06-05,12,224,8.95,"Seller Address 96","Standard Shipping",6322,"Seller LSeller WSeller V","Shipper B",8945560662,6548
"296628","Kikelia","Torri","ktorric9@purevolume.com","(319) 3772327","lH2|KH/c&Q","Not Prime",219382,"United States","Iowa","Iowa City",52245,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-03-02 09:30:56.955629,7285,"Delivered","Pickup",2023-02-18 12:19:54.101268,2236,1581.05,5,"Delivered","paid",1581.05,2023-02-19 07:31:55.749101,2965,"Credit Card",1.09717919304967,"Brand F",1305,"p5NaQQ5Dmt","8x2x4 inches",3386,"GPIZJ",316.21,2023-01-28,66,332,34.95,"Seller Address 32","Courier",5000,"Seller MSeller WSeller I","Shipper G",4682928864,5076
"296628","Kikelia","Torri","ktorric9@purevolume.com","(319) 3772327","lH2|KH/c&Q","Not Prime",219382,"United States","Iowa","Iowa City",52245,"Business","Books","This category encompasses a vast collection of books including fiction, non-fiction, textbooks, children's books, and more.",3,2023-06-20 12:03:38.301954,2666,"Delivered","Pickup",2023-06-13 05:26:30.756865,9188,742.64,2,"Delivered","paid",742.64,2023-06-15 19:28:56.699679,9771,"Credit Card",3.12550922203809,"Brand F",5079,"6XHKXMIDS3","4x4x6 inches",4262,"XTDLL",371.32,2023-05-20,12,739,40.11,"Seller Address 59","Courier",4762,"Seller NSeller XSeller Y","Shipper C",9384921770,4330
